NOM,T1A,T2AC
Tier,1,2
,,
,,
AmmoManager,,
MaxAmmo,100,200
AmmoPerSecond,2,4
,,
,,
,,
Main,,
InitialBulletMass,0.2,0.2
InitialBulletForce,3,3
MinSplatSize,0.05,0.05
MaxSplatSize,0.4,0.4
Firerate,1,2
GunsAmount,1,2
DPS,10,15
NetAmmoConsumption,1,2
TimeToEmpty,33s,67s
TimeToRefill,50,50
MainGuns,,
InitialKnockbackPower,0.2,0.2
InitialRecoilValue,1.5,1.5
InitialFireRate,1,1
AmmoCost,3,3
InitialBulletDurability,2,2
InitialBulletDamage,10,7.5
BulletSize,0.7,0.7
MaxBounce,0,0
BounceDamageReductionFactor,1,2
Penetration,0,0
MinSpeed,10,10
,,
Alt,,
InitialBulletMass,,
InitialBulletForce,,
MinSplatSize,,
MaxSplatSize,,
Firerate,,
GunsAmount,,
DPS,,
NetAmmoConsumption,,
TimeToEmpty,,
TimeToRefill,,
MainGuns,,
InitialKnockbackPower,,
InitialRecoilValue,,
InitialFireRate,,
AmmoCost,,
InitialBulletDurability,,
InitialBulletDamage,,
BulletSize,,
MaxBounce,,
BounceDamageReductionFactor,,
Penetration,,
MinSpeed,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
